filename,width,height,class,xmin,ymin,xmax,ymax
eosinophil-13-_jpeg_jpg.rf.69d8e95aef0cb3f61a02f046df0258dd.jpg,640,640,eosinophil,200,10,410,300
monocyte-338-_jpeg_jpg.rf.677ce45f9b8345e808d0d3c990734722.jpg,640,640,monocyte,255,5,525,265
lymphocyte-356-_jpeg_jpg.rf.6a140dc64b410e35443cf57c1f09580e.jpg,640,640,lymphocyte,210,325,340,455
lymphocyte-365-_jpeg_jpg.rf.6744d2b2e71bba49669adb6252ec26a3.jpg,640,640,lymphocyte,340,255,470,405
eosinophil-243-_jpeg_jpg.rf.68f289b5f0abfca24185f9d3be475dbc.jpg,640,640,eosinophil,320,135,460,335
monocyte-45-_jpeg_jpg.rf.69bf857e1c9b5201ae9dcff807fbcdeb.jpg,640,640,monocyte,295,260,525,570
monocyte-336-_jpeg_jpg.rf.6a79d2ac3a26e30fa8d5bd99c2856a0b.jpg,640,640,monocyte,255,385,425,585
lymphocyte-339-_jpeg_jpg.rf.6a72026a0e9b13fe778c4bdf84711c58.jpg,640,640,lymphocyte,305,35,425,255
monocyte-424-_jpeg_jpg.rf.68abdcd7c9dc270ca14010cd706de93d.jpg,640,640,monocyte,210,380,440,640
lymphocyte-353-_jpeg_jpg.rf.6a1f4458da015c7e55b2f3ef6f672cf9.jpg,640,640,lymphocyte,445,305,565,455
eosinophil-211-_jpeg_jpg.rf.6b48b26fda01b203ec9df74ac743b65b.jpg,640,640,eosinophil,285,490,435,640
neutrophil-555-_jpeg_jpg.rf.6aa78381df10936f81682bf971f5017c.jpg,640,640,neutrophil,325,90,575,430
neutrophil-613-_jpeg_jpg.rf.6a7d0df54f070a9f86bbef16c7300e21.jpg,640,640,neutrophil,120,90,350,430
lymphocyte-296-_jpeg_jpg.rf.6b54dc4cc8a89b8b36a11e1d47468022.jpg,640,640,lymphocyte,240,250,350,390
monocyte-594-_jpeg_jpg.rf.67b9d3ddcda9ffff22793e2324b7d79f.jpg,640,640,monocyte,165,365,395,635
neutrophil-577-_jpeg_jpg.rf.6ce2c8567db00d845436c39c06d351f8.jpg,640,640,neutrophil,330,0,550,290
monocyte-390-_jpeg_jpg.rf.6b245364335652f5608feaad36b28d3c.jpg,640,640,monocyte,345,255,575,565
neutrophil-62-_jpeg_jpg.rf.6fc680ba9827c504476765107611cb79.jpg,640,640,neutrophil,195,450,385,640
eosinophil-28-_jpeg_jpg.rf.6d6db5d0a8099fb64003c1217b852f49.jpg,640,640,eosinophil,50,0,270,200
lymphocyte-299-_jpeg_jpg.rf.6de0c7f23bd108b97ef15f3466aae32c.jpg,640,640,lymphocyte,355,375,465,485
eosinophil-253-_jpeg_jpg.rf.6bf2f9c176d02c24fa20f1e74c452248.jpg,640,640,eosinophil,490,95,600,255
neutrophil-537-_jpeg_jpg.rf.6a2c0e368b1266fd5390138a2817e356.jpg,640,640,neutrophil,225,5,435,235
monocyte-378-_jpeg_jpg.rf.703389f2d01d78b35b2f200818a6f562.jpg,640,640,monocyte,240,0,460,220
lymphocyte-576-_jpeg_jpg.rf.6b84471951a0734b2aed9439279efd21.jpg,640,640,lymphocyte,151,4,271,99
neutrophil-86-_jpeg_jpg.rf.6d8b7ee362a06f79e1e6022440505dab.jpg,640,640,neutrophil,215,250,465,610
eosinophil-240-_jpeg_jpg.rf.6d1ff804105f568b501c3cd79b64ff25.jpg,640,640,eosinophil,180,230,360,570
monocyte-377-_jpeg_jpg.rf.70f0057e134bb119aae904a63afe4497.jpg,640,640,monocyte,265,245,495,555
eosinophil-165-_jpeg_jpg.rf.710759fc1b686939cdc77b79c0e4a8db.jpg,640,640,eosinophil,435,350,565,530
monocyte-488-_jpeg_jpg.rf.65d3535d7f22243b761fd1a70e59972c.jpg,640,640,monocyte,109,45,332,329
neutrophil-551-_jpeg_jpg.rf.6ffeb1d157c6bffab991f113188559dd.jpg,640,640,neutrophil,190,310,390,570
neutrophil-80-_jpeg_jpg.rf.7163c7c66282fe356e25d9ed86e40d4c.jpg,640,640,neutrophil,360,340,540,590
monocyte-431-_jpeg_jpg.rf.7010827b49be2afd77ad79de02fc44d1.jpg,640,640,monocyte,105,70,345,290
lymphocyte-31-_jpeg_jpg.rf.71352d4c53176e8ae9ffd4b3337845b9.jpg,640,640,lymphocyte,365,290,485,440
neutrophil-500-_jpeg_jpg.rf.766ac9841b111d317a2cccb17627f3fe.jpg,640,640,neutrophil,0,245,220,515
neutrophil-556-_jpeg_jpg.rf.778545cbc9b543b9db11183d8b6a795d.jpg,640,640,neutrophil,5,70,235,320
lymphocyte-276-_jpeg_jpg.rf.7165b2316565b843472bf983b7b3cd01.jpg,640,640,lymphocyte,105,210,215,330
lymphocyte-381-_jpeg_jpg.rf.7376730be6a6f5ae95b96e69ea571858.jpg,640,640,lymphocyte,350,220,440,360
monocyte-582-_jpeg_jpg.rf.707f1eaf4a5b372eabadbb41119f5558.jpg,640,640,monocyte,270,310,530,580
neutrophil-82-_jpeg_jpg.rf.72a43378bc768b15bfbe7c30f38cc10e.jpg,640,640,neutrophil,95,235,235,425
neutrophil-581-_jpeg_jpg.rf.7554c5cc0dda1f6946a830a6494e4940.jpg,640,640,neutrophil,0,0,130,150
lymphocyte-359-_jpeg_jpg.rf.71b8f95e01adb48a2a5fae40c6e5dfdd.jpg,640,640,lymphocyte,290,0,430,130
lymphocyte-397-_jpeg_jpg.rf.716ae8fa9d3bef27f334c8551909648e.jpg,640,640,lymphocyte,270,45,400,185
lymphocyte-354-_jpeg_jpg.rf.78c69c46695936f966089fc6c3e270da.jpg,640,640,lymphocyte,150,205,270,345
monocyte-366-_jpeg_jpg.rf.7aa829d17ba45defcdce15edee61f598.jpg,640,640,monocyte,40,295,300,585
monocyte-396-_jpeg_jpg.rf.78834a2a81d6ac612f71ea151425190a.jpg,640,640,monocyte,180,250,450,570
lymphocyte-369-_jpeg_jpg.rf.77b85f835308d0af5b0d02db0bc70de8.jpg,640,640,lymphocyte,315,35,435,265
lymphocyte-390-_jpeg_jpg.rf.78cd48ed48f7506c56d146638127c597.jpg,640,640,lymphocyte,255,255,385,375
lymphocyte-412-_jpeg_jpg.rf.743e16b6a36018c084233dbbddf4438d.jpg,640,640,lymphocyte,300,290,400,420
neutrophil-526-_jpeg_jpg.rf.7a25d974e1f1644b1997714d38af807b.jpg,640,640,neutrophil,230,0,460,220
neutrophil-60-_jpeg_jpg.rf.7aaffb19d4bd8fbdacb056857525a7fc.jpg,640,640,neutrophil,175,425,385,635
neutrophil-474-_jpeg_jpg.rf.77b68925fe7db450a005cc75079e77b2.jpg,640,640,neutrophil,305,310,495,570
monocyte-41-_jpeg_jpg.rf.7756ad1bd055afbca6dae0f943708b34.jpg,640,640,monocyte,195,350,465,640
monocyte-449-_jpeg_jpg.rf.7e3e9b2d7f722d0fba6ac262534470bd.jpg,640,640,monocyte,165,115,425,435
monocyte-447-_jpeg_jpg.rf.7ad3a870e50134c72cec0e30e990155e.jpg,640,640,monocyte,155,245,425,535
neutrophil-446-_jpeg_jpg.rf.78aea400de2741c059381a73a5d3f2d2.jpg,640,640,neutrophil,355,110,565,370
neutrophil-484-_jpeg_jpg.rf.791c4b025404bba3b6ca02b13299e197.jpg,640,640,neutrophil,115,165,255,335
lymphocyte-377-_jpeg_jpg.rf.7c3a5a05d1c41b7c248fa1ea7943016f.jpg,640,640,lymphocyte,370,235,480,365
lymphocyte-579-_jpeg_jpg.rf.7d4186779f18395ba6ff3a92a0e3c6d4.jpg,640,640,lymphocyte,229,247,345,396
eosinophil-16-_jpeg_jpg.rf.7bccb3e9882fde1f7a36cc2447989c3d.jpg,640,640,eosinophil,475,65,635,295
eosinophil-135-_jpeg_jpg.rf.67ff4754537e606b106bb732af46e952.jpg,640,640,eosinophil,230,55,460,275
neutrophil-78-_jpeg_jpg.rf.811df14b6a8f77aa0ae786864ba2a7ed.jpg,640,640,neutrophil,231,119,438,371
monocyte-423-_jpeg_jpg.rf.7ea46e3fcc5a5acb04ecce84bcc7080a.jpg,640,640,monocyte,265,10,435,230
eosinophil-174-_jpeg_jpg.rf.7de8c2f5cba05a20bc92a38f11d2a6ad.jpg,640,640,eosinophil,205,450,385,640
lymphocyte-34-_jpeg_jpg.rf.7df8b6a9462bbad755e8e722b5c35894.jpg,640,640,lymphocyte,105,110,225,260
monocyte-416-_jpeg_jpg.rf.810fc1da144d6f0dc7295eadfc049fb6.jpg,640,640,monocyte,195,0,365,200
eosinophil-237-_jpeg_jpg.rf.7db4eefa0128bc0d7997f80d58ca9734.jpg,640,640,eosinophil,210,580,350,640
eosinophil-139-_jpeg_jpg.rf.82903073fa91f8b230410101a7b2cc97.jpg,640,640,eosinophil,231,0,439,213
monocyte-584-_jpeg_jpg.rf.814c158102320d3429446c9b99d44f07.jpg,640,640,monocyte,305,30,575,300
lymphocyte-335-_jpeg_jpg.rf.88540f6555de8034db3306d3f386b66a.jpg,640,640,lymphocyte,185,190,315,360
monocyte-433-_jpeg_jpg.rf.8209eb142da85766cbae65605ac96fd9.jpg,640,640,monocyte,275,390,505,640
monocyte-607-_jpeg_jpg.rf.8855a169101370c7e14c3ca415b1fc01.jpg,640,640,monocyte,100,0,360,190
eosinophil-244-_jpeg_jpg.rf.85ae482e1a3167529a5b53c13008fac0.jpg,640,640,eosinophil,415,105,565,305
monocyte-61-_jpeg_jpg.rf.8502bce68f60162f1329bfa4cd461ea0.jpg,640,640,monocyte,180,20,430,340
neutrophil-593-_jpeg_jpg.rf.8922842a0b0199359e489afa14b91f52.jpg,640,640,neutrophil,320,130,550,430
neutrophil-558-_jpeg_jpg.rf.85fd79b04d7a7d07fcd2ae36cb710f0e.jpg,640,640,neutrophil,150,240,350,510
neutrophil-98-_jpeg_jpg.rf.8684bff38cb2cb3d034cca5dae67434f.jpg,640,640,neutrophil,230,295,430,605
monocyte-350-_jpeg_jpg.rf.8616b566c47130dc1a63c48838b1d068.jpg,640,640,monocyte,215,10,385,220
neutrophil-81-_jpeg_jpg.rf.9228f6407d915b672bb03971dd2d4e26.jpg,640,640,neutrophil,235,215,405,455
eosinophil-191-_jpeg_jpg.rf.8c05b453331a74dfd5567f30d314a56e.jpg,640,640,eosinophil,45,50,255,360
neutrophil-561-_jpeg_jpg.rf.88c9d4dd29e2647173f59458047de74c.jpg,640,640,neutrophil,190,165,390,425
eosinophil-205-_jpeg_jpg.rf.884f4f6c3978049deb44a2595ecdee04.jpg,640,640,eosinophil,270,420,480,640
eosinophil-25-_jpeg_jpg.rf.8506db7d041697a8ad4490c00d4e936f.jpg,640,640,eosinophil,565,190,635,350
monocyte-69-_jpeg_jpg.rf.90c8b4984ca0461a8558a93fac84d381.jpg,640,640,monocyte,255,80,435,290
eosinophil-218-_jpeg_jpg.rf.7ea0d4d5fcb0dd8f907346ecf139173e.jpg,640,640,eosinophil,155,370,365,640
lymphocyte-337-_jpeg_jpg.rf.8c14b2292f5e0d6f1d91ae74e9a46770.jpg,640,640,lymphocyte,470,240,590,390
eosinophil-117-_jpeg_jpg.rf.93fbde7482dd8c431c82aae5b0faa792.jpg,640,640,eosinophil,120,335,270,535
eosinophil-172-_jpeg_jpg.rf.8d60a0be425e241ea070e7275f530476.jpg,640,640,eosinophil,445,0,635,310
eosinophil-275-_jpeg_jpg.rf.8bccc484607e7faced5700ca339406cf.jpg,640,640,eosinophil,305,95,495,365
eosinophil-181-_jpeg_jpg.rf.91c1e485429f43ea4112e402f7aa2b42.jpg,640,640,eosinophil,295,205,495,455
lymphocyte-373-_jpeg_jpg.rf.8e535a9c07eee1b47b7d98492129aced.jpg,640,640,lymphocyte,460,365,570,515
monocyte-426-_jpeg_jpg.rf.90aef822aa107b60c63be2a202366b34.jpg,640,640,monocyte,95,50,375,330
eosinophil-269-_jpeg_jpg.rf.97204ad5a53bad9381aaaa3215b9f041.jpg,640,640,eosinophil,0,405,160,625
monocyte-586-_jpeg_jpg.rf.962c9c47adb188af2d9265e12e5b73b7.jpg,640,640,monocyte,175,15,435,315
eosinophil-109-_jpeg_jpg.rf.9411534784033fa2f82c596909c6f738.jpg,640,640,eosinophil,260,40,410,280
neutrophil-457-_jpeg_jpg.rf.84fee46d2f2a7db0942ebee83263b7ad.jpg,640,640,neutrophil,280,265,480,545
lymphocyte-388-_jpeg_jpg.rf.96926173917b3190f6c4a9385f333e5a.jpg,640,640,lymphocyte,275,330,385,580
neutrophil-79-_jpeg_jpg.rf.92f7b3d0bffc08311a009e3e99b2bad0.jpg,640,640,neutrophil,94,273,276,571
lymphocyte-291-_jpeg_jpg.rf.8cd742eb525a33aea4cd1cc17097a167.jpg,640,640,lymphocyte,240,225,370,395
neutrophil-493-_jpeg_jpg.rf.9a48a169a8b1813da5714d517aa30628.jpg,640,640,neutrophil,0,110,250,470
neutrophil-499-_jpeg_jpg.rf.97b6e7de03bacf3da4b37ea858508b8c.jpg,640,640,neutrophil,185,25,315,185
lymphocyte-307-_jpeg_jpg.rf.97a0436b5c08e68616d6dd44d0c40f07.jpg,640,640,lymphocyte,195,30,335,210
lymphocyte-329-_jpeg_jpg.rf.98e4e2c55582ebc8d25370f70b6d5c71.jpg,640,640,lymphocyte,230,65,340,285
neutrophil-88-_jpeg_jpg.rf.9b3a1c0b85382029c3719c7b9e760931.jpg,640,640,neutrophil,85,310,235,490
monocyte-478-_jpeg_jpg.rf.97f8dba19e07014d67028b9bad2ce302.jpg,640,640,monocyte,182,368,407,636
neutrophil-596-_jpeg_jpg.rf.999a5bfd991494c95c18337c2219aa02.jpg,640,640,neutrophil,30,40,250,290
monocyte-392-_jpeg_jpg.rf.9e9fcaa5cd6285bd427b8438ec58e9c6.jpg,640,640,monocyte,195,330,465,630
eosinophil-222-_jpeg_jpg.rf.9cc09534d491df0c6d18b24c2b40c281.jpg,640,640,eosinophil,215,60,455,380
eosinophil-217-_jpeg_jpg.rf.9d0c3719a092505304eac1b7b28a3114.jpg,640,640,eosinophil,490,570,620,640
eosinophil-131-_jpeg_jpg.rf.99c6ce75920f7a226b76b728ae54a37d.jpg,640,640,eosinophil,0,180,90,340
neutrophil-463-_jpeg_jpg.rf.92bd0cb979fb0e28775e2f102dff70cf.jpg,640,640,neutrophil,35,55,215,335
monocyte-589-_jpeg_jpg.rf.9da120cc14ba87f7c83d073fcf86883c.jpg,640,640,monocyte,205,0,425,230
monocyte-354-_jpeg_jpg.rf.99736eea1a8c5208801214ef4ef65fd9.jpg,640,640,monocyte,225,370,455,640
eosinophil-268-_jpeg_jpg.rf.9ad7296f2c1a06dd37aad87be92383d9.jpg,640,640,eosinophil,140,365,300,555
monocyte-451-_jpeg_jpg.rf.9f7248050a6162bce1e7d65da28b1b34.jpg,640,640,monocyte,295,0,565,220
eosinophil-156-_jpeg_jpg.rf.9909772c5e9f9dce001c84b7c998eb76.jpg,640,640,eosinophil,340,420,560,640
monocyte-585-_jpeg_jpg.rf.9f41e9fa6728beb02444d197a2417727.jpg,640,640,monocyte,220,95,380,315
eosinophil-154-_jpeg_jpg.rf.991b7e84c009d5e87617af5fbfe618cd.jpg,640,640,eosinophil,150,465,300,635
eosinophil-168-_jpeg_jpg.rf.95a830329256af6284ea24ee9dc648b3.jpg,640,640,eosinophil,95,0,275,70
neutrophil-576-_jpeg_jpg.rf.9f08ec0ddd1edb8d81b1f81dd0323cba.jpg,640,640,neutrophil,200,155,380,405
monocyte-575-_jpeg_jpg.rf.9f80bf707f64a08ccdad61b0b9dcf110.jpg,640,640,monocyte,150,0,380,210
monocyte-348-_jpeg_jpg.rf.a3bf63e1071a4283298e37d55d32f41f.jpg,640,640,monocyte,170,315,390,605
eosinophil-230-_jpeg_jpg.rf.a1f015477f9a99c187a4f93880382cb7.jpg,640,640,eosinophil,230,15,460,315
lymphocyte-287-_jpeg_jpg.rf.a05a5807528d0c6c270f462300cf7e2e.jpg,640,640,lymphocyte,220,335,320,455
neutrophil-549-_jpeg_jpg.rf.9fe0c17a5c5ccb3ee55960bdc87c38d7.jpg,640,640,neutrophil,375,150,575,430
neutrophil-595-_jpeg_jpg.rf.9dee4273c372fb326ac9b6d3d5900cea.jpg,640,640,neutrophil,0,215,130,435
lymphocyte-575-_jpeg_jpg.rf.a0924b581546e2ee13e3b240fcb140ba.jpg,640,640,lymphocyte,140,196,239,344
neutrophil-543-_jpeg_jpg.rf.a26e525c22439abb5dae290159bd4525.jpg,640,640,neutrophil,235,265,395,475
eosinophil-267-_jpeg_jpg.rf.a00a1b1a0108d5e8a0eb57c2e9c75e95.jpg,640,640,eosinophil,355,410,485,600
monocyte-375-_jpeg_jpg.rf.9b406f84e0b2bff6675e37b483ee679a.jpg,640,640,monocyte,155,310,425,630
eosinophil-14-_jpeg_jpg.rf.a3e961e16f8da068c0edcd72c0553873.jpg,640,640,eosinophil,170,15,370,315
neutrophil-521-_jpeg_jpg.rf.9cde7f4b7d3d9d2612db63abee1551a5.jpg,640,640,neutrophil,285,255,525,555
eosinophil-179-_jpeg_jpg.rf.a365b684fc02ab18ba1adb9cbbe1d707.jpg,640,640,eosinophil,210,25,390,185
lymphocyte-120-_jpeg_jpg.rf.a2319a6a3bc24312df679235e6027d67.jpg,640,640,lymphocyte,415,245,525,385
neutrophil-496-_jpeg_jpg.rf.a921364e0dd3f9c4a99378ca4e5b1d6b.jpg,640,640,neutrophil,510,225,640,425
neutrophil-477-_jpeg_jpg.rf.a4213d95d60b5dd053c4cf978bf382d8.jpg,640,640,neutrophil,355,40,535,190
lymphocyte-295-_jpeg_jpg.rf.a63b41f9f08d9bb3a874557eaa3a3991.jpg,640,640,lymphocyte,200,460,320,640
monocyte-427-_jpeg_jpg.rf.a609846ac8345cdce5bf8eeb4e5804b1.jpg,640,640,monocyte,300,5,470,195
lymphocyte-405-_jpeg_jpg.rf.a8cc38742174c705020d03aca2ffdf82.jpg,640,640,lymphocyte,240,180,370,340
lymphocyte-357-_jpeg_jpg.rf.a8679185889505d9addcf4f545c4a1ff.jpg,640,640,lymphocyte,240,460,370,640
monocyte-371-_jpeg_jpg.rf.a6608ef7598cd4c105d5959f631e3347.jpg,640,640,monocyte,140,15,310,225
monocyte-351-_jpeg_jpg.rf.a7ece4f26fac1f96d39a293326881d15.jpg,640,640,monocyte,115,290,385,590
monocyte-591-_jpeg_jpg.rf.a6090736d7e550a7cebb1dd812c8e23e.jpg,640,640,monocyte,165,250,425,570
lymphocyte-277-_jpeg_jpg.rf.a89dbf7ef299f683c99b950b427ce1e8.jpg,640,640,lymphocyte,325,30,435,260
neutrophil-554-_jpeg_jpg.rf.a7c61b3c28b9b7ad90ed4bf6bbd31da0.jpg,640,640,neutrophil,395,460,575,640
monocyte-393-_jpeg_jpg.rf.aaf1d9384772312cd0f19bd372d91fe3.jpg,640,640,monocyte,315,60,565,310
neutrophil-472-_jpeg_jpg.rf.a76243dd696e671b8c0f6e031288e4ca.jpg,640,640,neutrophil,135,205,345,515
neutrophil-528-_jpeg_jpg.rf.aa96e9bacadb4a82aa8c909e35bd8a2c.jpg,640,640,neutrophil,275,340,475,620
neutrophil-464-_jpeg_jpg.rf.a5eae379cae2e1f5bda5f89bd512268d.jpg,640,640,neutrophil,360,460,550,640
neutrophil-476-_jpeg_jpg.rf.aa64afca502d5b05472c66b0d6545b0c.jpg,640,640,neutrophil,120,10,240,180
monocyte-388-_jpeg_jpg.rf.abfba5436171b15aea54b96c00c933dc.jpg,640,640,monocyte,275,45,473,252
eosinophil-281-_jpeg_jpg.rf.ad9020fde75dc9d01b33941dc2ae1445.jpg,640,640,eosinophil,230,165,420,445
monocyte-479-_jpeg_jpg.rf.af196100d6d4461607be1c3eede59858.jpg,640,640,monocyte,222,84,388,311
neutrophil-611-_jpeg_jpg.rf.ac3ed550228b24d08e2dac515c13ef83.jpg,640,640,neutrophil,240,220,420,440
lymphocyte-389-_jpeg_jpg.rf.a955f9f5501f5f2c208f686d24fbfd7a.jpg,640,640,lymphocyte,350,540,470,640
neutrophil-617-_jpeg_jpg.rf.adc801a978e183f16012c1566f715668.jpg,640,640,neutrophil,140,210,350,480
monocyte-370-_jpeg_jpg.rf.ae00d4f74d936e035d4e2e4f4c00bc0b.jpg,640,640,monocyte,220,10,450,290
monocyte-380-_jpeg_jpg.rf.b12b1dd36617bda231fc6cf97c66b670.jpg,640,640,monocyte,125,40,385,380
eosinophil-164-_jpeg_jpg.rf.aeb74b9a616bc5cad4858b8b496da762.jpg,640,640,eosinophil,295,450,445,620
lymphocyte-293-_jpeg_jpg.rf.b05d070243d2a88324f2b8eca34033fa.jpg,640,640,lymphocyte,380,95,500,245
monocyte-452-_jpeg_jpg.rf.ad7baa064465c20f9698b3fd187a1b3f.jpg,640,640,monocyte,370,95,570,365
lymphocyte-298-_jpeg_jpg.rf.afa455008c53dd217ff6b265d1093740.jpg,640,640,lymphocyte,200,0,330,120
lymphocyte-323-_jpeg_jpg.rf.ae7451f18eda4fab37793396c75ad844.jpg,640,640,lymphocyte,315,0,425,170
eosinophil-257-_jpeg_jpg.rf.b15632e890a650b0202c5c44b3550625.jpg,640,640,eosinophil,180,0,370,170
eosinophil-256-_jpeg_jpg.rf.adab2453c5222ff4eb33e051a932bf7c.jpg,640,640,eosinophil,220,315,410,575
lymphocyte-30-_jpeg_jpg.rf.b0e116ded7b1bf7691ea7a02d751f4d4.jpg,640,640,lymphocyte,180,0,310,140
neutrophil-504-_jpeg_jpg.rf.b07bce1ca51aefb657037d0d2ba4153e.jpg,640,640,neutrophil,10,175,190,405
monocyte-485-_jpeg_jpg.rf.b0e6d26a65f950a9b6aa362ba0a85a96.jpg,640,640,monocyte,201,409,365,622
monocyte-409-_jpeg_jpg.rf.b3556366c35e40e132509847467528e4.jpg,640,640,monocyte,190,10,360,220
eosinophil-263-_jpeg_jpg.rf.b34c30a0b4957ec160739c360fde8fc8.jpg,640,640,eosinophil,160,350,380,640
